,OK=0,Ground motion,Load factor,E - glob,Gl Drift,Gl Drift - class,Element ID,Section ID (E el.),E el.,Section ID (PA el.),PA el.,PA el. - class
236,0,SFERN_L01021,1,1.2644924295980453,0.20783257142857145,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1]","[0.11317222712766062, 0.18362672517774628, 0.1836008277453769, 0.10870561324207545, 0.03302060307503723, 0.017247121908294548, 0.02764996718420109, 0.028837996290082036, 0.08457501909543551, 0.0855379920979369, 0.014112125179391127, 0.015325074113008855, 0.011182951533870274, 0.01405254751563626, 0.00794938735718911, 0.009448183216666732, 0.010334411090645812, 0.00020941886230496903, 0.0025159579402646098, 0.002515779064510121, 0.0028121602655840298]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1]","[0.056136633261296594, 0.06719883502312035, 0.06651967398622122, 0.05527748807601321, 0.026787140074031178, 0.020094063962530866, 0.025033980071954797, 0.03504570071165287, 0.05079560209920802, 0.051200882160229645, 0.031418267180445006, 0.020074965757539212, 0.01708302269917718, 0.01900783868962286, 0.021774759329286773, 0.023848491643083457, 0.02478633229677839, 0.019548815352470317, 0.008937676698830223, 0.009046703473068124, 0.009618675626745189]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
237,0,SFERN_L12021,1,5.798771125092889,0.4688199999999999,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 1, 5]","[4.773500523454401, 4.494011739664666, 4.619713552981114, 5.255628815568723, 0.0696771443351658, 0.006954133168500158, 0.06188572336776227, 0.11295822027477916, 0.4092265044516869, 0.4034803067184957, 0.11876324167111738, 0.01540526956847825, 0.00287480047869713, 0.01733800902764619, 0.004346507679030033, 0.04444104427363004, 0.04551101643164218, 0.006925772446949934, 0.000391004501199293, 0.00011719994648524696, 0.0005419482528883699]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5]","[0.5699001779563075, 0.5505991820571842, 0.5545381811028229, 0.6337037196884889, 0.05263449463048377, 0.02720163440017684, 0.04426368262256707, 0.08128828418013993, 0.15645994483612324, 0.15358531760674718, 0.0758988459351772, 0.031613138592684956, 0.022933924200393564, 0.032300963922935626, 0.030563603356564183, 0.05371276066352226, 0.051029587949412876, 0.034220579490923275, 0.013170408869309931, 0.012312572335795956, 0.013198691865534538]","['Severe', 'Severe', 'Severe', 'Severe', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
238,0,SFERN_ORR291,1,30.525095346584003,0.6577228571428572,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 3, 5]","[27.056542536448703, 25.40937295089558, 25.027623989607484, 28.008512485234316, 0.0819242833557012, 0.009420760994706833, 0.07194803702790348, 0.11907040293028691, 0.41450908133446707, 0.4137006938628576, 0.12129170517170282, 0.017714577797338694, 0.003998586184675325, 0.013063261641093263, 0.006557552148070099, 0.03483900435405265, 0.036167189609764054, 0.00407643676025312, 0.0006213298670632155, 8.35129748695e-05, 0.0005439590310725051]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1]","[1.7916499893774973, 1.6882071465238357, 1.6714843669264274, 1.842488459437432, 0.05359694095163955, 0.02764247417043447, 0.04589504811196086, 0.08144979834493311, 0.15160046823961676, 0.1500124904117102, 0.07358771533290949, 0.03226135442942957, 0.02356657525155061, 0.027952551181260166, 0.031946640260300384, 0.04800564448402224, 0.05105896226936067, 0.02677724369068196, 0.012590872300777203, 0.012472094438572787, 0.012686947069592527]","['Collapse', 'Collapse', 'Collapse', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
239,0,SFERN_PEL180,1,2.0746833620923133,0.24075485714285713,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1]","[0.2089523845923127, 0.31319176285072703, 0.314401143238404, 0.20402587252603546, 0.023437376358366097, 0.006266153143547903, 0.018814135832974338, 0.021724849803339472, 0.10184621693052576, 0.10209993295030065, 0.01737151014181903, 0.007125791477928186, 0.003296652147898805, 0.004932840690211698, 0.004422487343349976, 0.016542607039773227, 0.016477613839789157, 0.003676707052592549, 0.0005871028298690267, 0.00041877467796255004, 0.0005151352992004777]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 5, 1]","[0.08428620157151771, 0.10042591787739058, 0.09895629625204116, 0.08596329381983615, 0.03107952295280271, 0.02172305301047127, 0.029753736535421373, 0.038442068802639555, 0.05998268311531541, 0.06021015255546006, 0.03571221800771259, 0.023022854581106686, 0.01876905143762105, 0.02227361590173841, 0.026149143037774922, 0.03412142915991448, 0.032939277761840836, 0.02706744380260509, 0.011291537476145006, 0.010326461204501763, 0.011084522151373425]","['No damage', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
240,0,SMADRE_altde000,1,17.496312039222335,0.9674342857142857,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 1, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5]","[13.21719690312947, 13.096786785708565, 13.1077176524629, 12.789525778461615, 0.0790003798879053, 0.00722156774238524, 0.07638942584672297, 0.10081024686940811, 0.42147718341971546, 0.4113333165939414, 0.11044791489745774, 0.0136959621379507, 0.0025088803768690783, 0.012357042716897195, 0.006331356213655724, 0.0331561679638988, 0.038222585999069025, 0.0032849952733917, 0.0005500554678067647, 0.00020376964622030732, 0.0007376040130421698]","[1, 1, 1, 1, 1, 5, 5, 5, 1, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1]","[1.4429555893658437, 1.3984641446541834, 1.4071549472052154, 1.3924105222459142, 0.05536946141566075, 0.027484024804902783, 0.05298071787253279, 0.07975183150217209, 0.1746499500178281, 0.16755224014552625, 0.07636703227863627, 0.0320285695393285, 0.02437640025660718, 0.028915894421408964, 0.03433044062630298, 0.052519522038384704, 0.05813346147216475, 0.027250725734722307, 0.013197808465834437, 0.013096114230066038, 0.01327021573900859]","['Collapse', 'Collapse', 'Collapse', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
241,0,SMART1_40C00EW,1,0.4027693517139011,0.22787657142857146,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]","[0.07790661672088774, 0.11118011814214966, 0.11164409519980878, 0.0773678157067935, 0.008295871956671603, 0.0033910812777149593, 0.012232960146449461, 0.0033179862333343364, 0.03205684663440013, 0.031754112079660064, 0.008545267307464533, 0.002297248562312149, 0.0017869336955236483, 0.002739889570712282, -2.534219152249692e-06, 0.002074680890171737, 0.0018800005825313207, 0.0013578139924997614, 0.00046293204098400405, 0.0004238782460955024, 0.00038252516894885175]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0.07295977929439022, 0.08207878302049354, 0.08321951345165073, 0.07172593538897507, 0.025957677299322517, 0.02095371397364244, 0.029009992377565835, 0.027839027633886047, 0.04881812021137532, 0.04840160934262789, 0.034044287765271054, 0.018253156207335447, 0.01652478067278303, 0.01913277505735329, 0.01744407764079152, 0.022017253417061667, 0.021106575744372236, 0.019765023869966772, 0.009030515894888966, 0.008579056267495746, 0.008267899962910129]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
242,0,SMART1_40E01EW,1,0.38471036485912835,0.17934857142857144,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 3, 1, 1, 1]","[0.04578168652278901, 0.07361732795210169, 0.0738711790749493, 0.04490138438601739, 0.006961837702292258, 0.003722776374663426, 0.006007019914572066, 0.006431566594113966, 0.021799726469598976, 0.021999727007078453, 0.0035677313665318823, 0.003125673565271124, 0.0022486373460537164, 0.002818760719979895, 0.0016008860016746597, 0.0018252942546397926, 0.0020210898597119043, -3.113710950347898e-06, 0.000465786006603085, 0.0005249589995624995, 0.0005784453538085011]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 1, 1]","[0.04784326339734177, 0.056241866926948006, 0.05672019005851992, 0.049811289383832974, 0.022496289940044264, 0.018277249405951407, 0.023200530746476836, 0.027849979694582146, 0.035945523692036005, 0.036110175659374875, 0.027526991819182313, 0.016627927281100123, 0.014683334190399347, 0.01643389295316104, 0.017664714048494633, 0.018028797298654517, 0.018603763720494874, 0.017156283560256835, 0.008168876078090422, 0.007870361478605285, 0.008332243061473664]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
243,0,SMART1_40I01EW,1,0.3202213495752902,0.21433714285714286,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.05532166853286344, 0.08015158444819263, 0.08149551985724746, 0.055243261667705296, 0.00602040070326945, 0.0023746997997718382, 0.008768433742703231, 0.0027196560931477196, 0.02383643798765081, 0.023563286946502227, 0.0061108819174801755, 0.0016558419857099788, 0.001319100655044223, 0.0019348372759168822, 0.0001014265776591609, 0.0017155321042141985, 0.0016002337171359465, 0.0010253612299979883, 0.00027813373217599763, 0.0002619298848340007, 0.00024351284460699305]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0.06463649920942802, 0.07329929670775137, 0.07437571410335203, 0.06463762719559378, 0.024718822261550814, 0.020191295512783265, 0.027264503835848306, 0.025858199702842956, 0.044314584483726854, 0.04383909964685944, 0.031907047367689574, 0.017564266673334317, 0.01594931015913584, 0.01831662289184416, 0.01734298501542615, 0.020653563264213644, 0.0197606161547788, 0.018863243466270784, 0.0087318895513785, 0.008298147708149049, 0.008236765406501608]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
244,0,SMART1_40I07EW,1,0.03734736719939449,0.1540357142857143,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5]","[0.006791409634351087, 0.010250626229695104, 0.01054167394906435, 0.007433146381691923, 0.000825683953013238, 0.0005302932172713121, 0.001022829756852855, 0.00026509618585463185, 0.0024487284116130508, 0.002321100188163885, 0.0009475148672600963, 0.00036187252854750357, 0.00029536459281850273, 0.000410876695646145, 1.2109313765116701e-05, 0.00027741763807462576, 0.0002448978214697428, 0.0002390173223397494, 5.1237505949998434e-05, 5.759328389999995e-05, 4.987706332244387e-05]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.035596922220047574, 0.04237517823816613, 0.04233301427062034, 0.03879212585968618, 0.019563070916108448, 0.016690602092310998, 0.020348637598787283, 0.015529180973846687, 0.02985383440331661, 0.029319640415953915, 0.024619821043430745, 0.014666702171379033, 0.013427486048234842, 0.014891599164947707, 0.011052802342479408, 0.015690868142886952, 0.014849130355661651, 0.01565670648077485, 0.007680924281188246, 0.007290651060841059, 0.006496012922040552]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
245,0,SMART1_40M01EW,1,0.13251487715998778,0.1444282857142857,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]","[0.007622711426255387, 0.01618792861580841, 0.0162192652562943, 0.0097899904062488, 0.002590133158707846, 0.0017997955505232666, 0.0028615172930056745, 0.0004528544100920898, 0.005368260250445575, 0.005091338188006576, 0.0027990968336916557, 0.0014118459085575214, 0.0011730343358542315, 0.001558975419442749, -3.5704140031198965e-06, 0.0006811083739091119, 0.0005339344936083581, 0.0007561719814723618, 0.00033319780123499965, 0.00030740179853999705, 0.00024915114701919]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0.032332398017145506, 0.03912947069807477, 0.03901701829906923, 0.035805449432753184, 0.018897436515616314, 0.016167604489541822, 0.019501278686055556, 0.018078183322007387, 0.028598883705302173, 0.028069496055923283, 0.023903560098758422, 0.014382443349109906, 0.013169700914611802, 0.014554153303334653, 0.01253596964744239, 0.015358715203816287, 0.014513212579298428, 0.01547922956634189, 0.00761956234107528, 0.007222194526017744, 0.00668078025314733]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
246,0,SMART1_40M07EW,1,0.1653983251259369,0.12888914285714287,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]","[0.007262888246767671, 0.016322475699787606, 0.01623345852741898, 0.00856789005734179, 0.001889627655405238, 0.0012331501421174564, 0.0020421538389295713, 0.0012052033114759008, 0.006366201539266451, 0.006261783150202932, 0.0022676858276850687, 0.0009387328802796281, 0.0007609818511970178, 0.0010370809923496874, -1.7928121400046329e-06, 0.0008083123590513254, 0.0007362657550518507, 0.0005821604366219636, 0.00018227605633699896, 0.00016890676568300108, 0.00014667117427690293]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0.02797342250977119, 0.034271780539225485, 0.03396682573413912, 0.03167567058617653, 0.017226895068227905, 0.01478887402447552, 0.017474442890479936, 0.02031527038565363, 0.02596662469804976, 0.025453671128773708, 0.022070904633840708, 0.01381068025277575, 0.012632718962460437, 0.013898355584405891, 0.014509268500149093, 0.015082720124844719, 0.014242751749748619, 0.015353641165675135, 0.00758022710480298, 0.007146291824881723, 0.007315140155067345]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
247,0,SMART1_40O01EW,1,0.3146706195947186,0.16427171428571427,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 3, 1, 1, 1]","[0.02479315437646429, 0.043336046600508285, 0.04357362375038942, 0.0237808359253663, 0.0049602654419576295, 0.0032175283467565066, 0.004643040849922062, 0.005082973760769633, 0.016927229307052066, 0.017029817733081813, 0.00286261509634525, 0.002667343592471811, 0.002081922374703518, 0.002583790315597551, 0.0015097818981257838, 0.001645812214286816, 0.0018137070307677476, -3.1464970409411202e-06, 0.00044295901701174665, 0.0005008104870709979, 0.0005569648862400016]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0.03798059280705948, 0.045629740991748824, 0.04574070305532573, 0.040607951148545, 0.020512973732801768, 0.017451391063763522, 0.021574869195202528, 0.025778093163159568, 0.03461070146607334, 0.03409712992093337, 0.027010728187410193, 0.015889324186763584, 0.014469607948595673, 0.016367589560050463, 0.01695561210271582, 0.018230854788564097, 0.017472160956847387, 0.017332856744994605, 0.008231647493676941, 0.007784166056726601, 0.008093963062668186]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
248,0,SMART1_40O07EW,1,0.13109792795336014,0.16249914285714287,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]","[0.01755508154333375, 0.027930918808870817, 0.027965925153778177, 0.018382706439090138, 0.002730526777130605, 0.0017839363809760943, 0.003266732312742913, 0.0007853283964719933, 0.008498718671828711, 0.008306808250423387, 0.0024846952962053366, 0.0013158267202052452, 0.0010777862265492271, 0.0013828000735682609, -2.6264809381395075e-06, 0.0008636885506196411, 0.0007594115318841394, 0.0007202807173076614, 0.0002745547138354996, 0.0002578200311005017, 0.00021504607062969067]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0.03879645090021227, 0.04610079633988454, 0.04620241157004729, 0.041489384160036766, 0.02059599399320089, 0.017500796682252864, 0.021678510429295215, 0.024776405382961886, 0.033688750130971216, 0.033153623992606206, 0.02669193463177299, 0.015725568402809132, 0.014337905565030097, 0.016155842844147776, 0.016177304903176554, 0.01779069897031374, 0.01693844683926993, 0.0170781497762454, 0.008142845821833895, 0.007707202755852574, 0.007857229385957872]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
